"Type","Year","Maker","Title","Number","Name","Team"
"Flags","Qty 1","Qty 2","Qty 3"
"WWF","2001","Fleer","WM Champ. Gold","1","The Rock","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","2","D-Won Dudley","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","3","Matt Hardy","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","4","Test","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","5","Raven","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","6","Chris Benoit","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","7","Jeff Hardy","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","8","Shane McMahon","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","9","Brooklyn Brawler","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","10","Gerald Brisco","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","11","Road Dogg","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","12","Albert","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","13","Eddie Guerrero","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","14","Mick Foley","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","15","The Goodfather","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","16","Buh Buh Ray Dudley","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","17","Grand Master Sexay","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","18","Scotty 2 Hotty","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","19","William Regal","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","20","Big Bossman","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","21","Edge","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","22","Mideon","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","23","Al Snow","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","24","Stephanie McMahon","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","25","Dean Malenko","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","26","Tazz","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","27","Bull Buchanan","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","28","Hardcore Holly","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","29","Sgt. Slaughter","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","30","X-Pac","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","31","Christian","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","32","Jim Ross","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","33","Steve Blackman","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","34","The Fabulous Moolah","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","35","Gangrel","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","36","Rikishi","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","37","Vince McMahon","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","38","Essa Rios","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","39","Pat Patterson","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","40","Triple H","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","41","K-Kwik","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","42","Crash Holly","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","43","Kane","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","44","Steven Richards","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","45","Joey Abs","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","46","Billy Gunn","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","47","Faarooq","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","48","Undertaker","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","49","Tiger Ali-Singh","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","50","D'Lo Brown","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","51","Kurt Angle","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","52","Stone Cold Steve Austin","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","53","Chaz","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","54","Chris Jericho","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","55","Jerry Lawler","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","56","Mae Young","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","57","Bradshaw","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","58","Funaki","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","59","Perry Saturn","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","60","Val Venis","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","61","Tori","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","62","Debra","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","63","Chyna","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","64","Ivory","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","65","Jacqueline","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","66","The Kat","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","67","Lita","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","68","Trish Stratus","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","69","Molly Holly","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","70","Terri","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","71","Edge & Christian","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","72","The Hardy Boys","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","73","The Dudley Boys","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","74","T & A","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","75","Right To Censor","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","76","The Radicals","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","77","The Hollys","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","78","K-Kwik and Road Dogg","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","79","Low Down","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","80","2 Cool","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","81",""I Pity the Fool" - Wrestlemania","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","82","Hulkamania Runs Wild - Wrestlemania","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","83","Rage in the Cage - Wrestlemania 2","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","84","A New Attendance Record - Wrestlemania III","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","85","The Proud Chairman - Wrestlemania III","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","86","The Brain Awakens a Sleeping Giant - Wrestlemania VI","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","87","The Stars and Stripes Challenge - Wrestlemania VII","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","88","Don't Do It, Roddy! - Wrestlemania VIII","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","89","When in Rome... - Wrestlemania IX","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","90","Megabucks vs. Megamaniacs - Wrestlemania IX","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","91","Good Friends, Better Enemies - Wrestlemania XI","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","92","Enter the Rattlesnake - Wrestlemania XII","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","93","Dark Days Cometh - Wrestlemania XIII","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","94","The Rock & Rikishi - The Early Years - Wrestlemania XIII","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","95","Hardcore Highlight - Wrestlemania XIV","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","96","A Rough Night for Charlie Hustle - Wrestlemania XIV","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","97","The Stone Cold Age Begins - Wrestlemania XIV","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","98","Strike Two for the Hit King - Wrestlemania XIV","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","99","The Rattlesnake Reigns Supreme - Wrestlemania XV","None"
"P+","0","0","0"
"WWF","2001","Fleer","WM Champ. Gold","100","Tag Team Daredevils - Wrestlemania 2000","None"
"P+","0","0","0"
