"Baseball","1883","APBA","Regular","1","Lewis J. "Blower" Brown","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","2","Charles G. "Charlie" Buffinton","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","3","Mortimer Martin "Mert" Hackett","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","4","Michael P. "Mike" Hines","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","5","Michael Joseph "Joe" Hornung","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","6","John Francis "Honest John" Morrill","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","7","Raul Revere Radford","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","8","Albert Edgar "Edgar" Smith","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","9","Ezra Ballou Sutton","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","10","James Evans "Grasshopper Jim" Whitney","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","11","Samuel Washington "Sam" Wise","Boston Beaneaters","P","0","0","0"
"Baseball","1883","APBA","Regular","12","Dennis Joseph "Big Dan" Brouthers","Buffalo Bisons","P","0","0","0"
"Baseball","1883","APBA","Regular","13","Walter R. Burke","Buffalo Bisons","P","0","0","0"
"Baseball","1883","APBA","Regular","14","Edgar Leander "Ed" Cushman","Buffalo Bisons","P","0","0","0"
"Baseball","1883","APBA","Regular","15","Conrad "Dell" Darling","Buffalo Bisons","P","0","0","0"
"Baseball","1883","APBA","Regular","16","George H. Derby","Buffalo Bisons","P","0","0","0"
"Football","1994","Topps","Archives 1957","40","Darrel Brewster","Cleveland Browns","P+","0","0","0"
"Football","1994","Topps","Archives 1957","41","Bert Rechichar","Baltimore Colts","P+","0","0","0"
"Football","1994","Topps","Archives 1957","42","Billy Wilson","San Francisco 49ers","P+","0","0","0"
"Football","1994","Topps","Archives 1957","43","Ed Brown","Chicago Bears","P+","0","0","0"
"Football","1994","Topps","Archives 1957","44","Gene Gedman","Detroit Lions","P+","0","0","0"
